state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,247.35672773574092,502.64327226425905,0.29583818408335405,0.14856934325654694,-0.10934053662419257,0,0,0
1,531.8030193583602,218.1969806416398,0.33713875867541604,0.16280329628717477,-0.05522940430456558,0,0,0
1,191.8036882180516,558.1963117819485,0.21792939833385858,0.050363651835158334,-0.2756344446529378,0,0,0
1,609.3441985512702,140.6558014487298,0.25477664829513613,0.18580738682822737,-0.11688783319789808,0,0,0
1,514.6027470411254,235.39725295887456,0.18248384457173192,0.0763284297248786,-0.2877116983143162,0,0,0
1,698.857683913493,51.14231608650698,0.3641742766983002,0.09333282310165993,-0.09071731214864476,0,0,0
1,466.04989395808605,283.95010604191395,0.250365624352367,0.10893754654224665,-0.19048171339804992,0,0,0
1,738.3789890274292,11.621010972570843,0.40108892701312937,0.07149083373019063,-0.07346045226813791,0,0,0
1,904.7476281248001,154.74762812480014,0.48283936878928857,0.2303571330269915,0.1512696588751421,1,0,1
1,63.2052956676723,686.7947043323277,0.3459213467820593,0.14006367717114154,-0.06691247340235218,0,0,0
1,76.72033988463423,673.2796601153658,0.4107331228602551,0.141905156312179,-0.00044336609722273046,0,0,0
1,76.50130567037716,673.4986943296228,0.25881387212397494,0.2433492371964568,-0.06106294403765283,1,0,0
1,791.6364109736272,41.63641097362722,0.3771149535603279,0.20437914953750533,0.022165058505643875,0,0,1
1,823.0818738307094,73.08187383070936,0.5621313095976419,0.20093080424866222,0.20407790378299906,0,1,1
1,483.86772384200117,266.13227615799883,0.5316280980493164,0.18177818378193783,0.15633733381462167,0,1,1
1,354.2833829117874,395.7166170882126,0.23041436772713872,0.04942546531112829,-0.2639938431312847,0,0,0
1,91.67400524792058,658.3259947520794,0.22145823060225836,0.07898556709422577,-0.2463458886513773,0,0,0
1,458.8645971981342,291.1354028018658,0.33642578242984683,0.17149373791058045,-0.04812098308906965,0,0,0
1,199.93379463464123,550.0662053653588,0.09470972425551391,0.10964145092998655,-0.3455040995459371,0,0,0
1,850.5943704223359,100.59437042233594,0.27673310154533975,0.15831403579669573,-0.11967539587607295,0,0,0
1,142.26134715855355,607.7386528414464,0.3855697226265855,0.07786029005449305,-0.08324714596280963,0,0,0
1,182.67261745356,567.32738254644,0.22861593763160806,0.13656593116879,-0.18736585395491978,0,0,0
1,615.3528189110691,134.6471810889309,0.29308985313524405,0.1489535813991778,-0.1117430532439348,0,0,0
1,289.4884817548279,460.5115182451721,0.3257705806932463,0.16363062315475618,-0.065852988105912,0,0,0
